Judul;Januari;Februari;Maret;April;Mei;Juni
Kumpulan peribahasa pantun & puisi: dilengkapi dengan : kata-kata mutiara;0;0;0;0;1;0
Hukum perusahaan kepailitan;0;0;0;0;1;0
Prinsip-prinsip pemasaran jilid 2;0;0;0;0;2;1
Manajemen pemasaran ed. 13 jil.2;0;0;0;0;1;0
STATISTIK MULTIVARIAT DENGAN SPSS;0;0;0;0;1;0
Nyanyian pantai;0;0;0;0;2;0
Pantun,Puisi Lama Melayu dan Peribahasa Indonesia;0;0;0;0;1;1
cerdas cermat pantun;0;0;0;0;2;0
Dasar-dasar sosiologi hukum;0;0;0;0;1;0
Hukum Lembaga Pembiayaan;0;0;0;0;2;0
Pendidikan Karakter Anak Bangsa;0;0;0;0;1;0
Hukum Kewarisan Perdata Barat;0;0;0;0;1;0
Hukum Kewarisan Islam: Sebagai Pembaruan Hukum Positif di Indonesia;0;0;0;0;1;0
HUKUM WARIS;0;0;0;0;1;0
teori hukum;0;0;0;0;2;0
Filsafat hukum ( perkembangan & dinamika masalah );0;0;0;0;1;0
Profesi kependidikan;0;0;0;0;1;0
PERAHU KERTAS;0;0;0;0;1;0
METODE PENELITIAN KUALITATIF TEORI & PRAKTIK;0;0;0;0;1;0
Developing, vocabulary skills;0;0;0;0;1;1
Enrich our vocabulary through reading and idioms;0;0;0;0;1;0
Effective Strategies For The Teaching Of Vocabulary : A Comprehensive Guidebook;0;0;0;0;1;1
DAILY ENGLISH CONVERSATION;0;0;0;0;1;0
Super easy daily vocabulary;0;0;0;0;1;0
Morfologi : kajian proses pembentukan kata;0;0;0;0;1;0
MORFOLOGY AN INTRODUCTION;0;0;0;0;1;1
ASPEK HUKUM DALAM BISNIS;0;0;0;0;1;0
HUKUM DALAM EKONOMI;0;0;0;0;1;0
El dorado;0;0;0;0;1;0
Profesionalisme Guru di Era Industri 4.0;0;0;0;0;1;0
Jingga untuk matahari;0;0;0;0;1;0
Sukses menjadi guru humoris dan idola yang akan dikenang sepanjang massa;0;0;0;0;1;0
Menjadi guru penggerak merdeka pelajar;0;0;0;0;1;0
Merdeka belajar menjadi manusia autentik;0;0;0;0;1;0
Analisis wacana pragmatik;0;0;0;0;2;0
Ekonomi kelautan;0;0;0;0;1;0
Manajemen Pembangunan Kepulauan dan Pesisir;0;0;0;0;1;0
Konflik nelayan;0;0;0;0;1;0
Perikanan berkelanjutan;0;0;0;0;1;0
Pengelolaan perikanan indonesia;0;0;0;0;1;0
Konsep blue economy sumber pertumbuhan baru di indonesia;0;0;0;0;2;1
Paradigma baru pembangunan Indonesia berbasis kelautan;0;0;0;0;1;0
teori akuntasi suatu pengantar;0;0;0;0;2;0
Korban-korban pembangunan;0;0;0;0;1;0
Ekonomi archipelago ed.2;0;0;0;0;1;0
Blue ocean strategy;0;0;0;0;2;0
Bunga Rampai Pembangunan EKONOMI PESISIR;0;0;0;0;2;0
Biologi Kelautan;0;0;0;0;1;0
kontroversi kematian hilter dan sepak terjangnya pada dunia;0;0;0;0;1;0
Konservasi ekosistem sumber daya hayati di wilayah pesisir dan laut tropis;0;0;0;0;1;0
Mewujudkan poros maritim dunia;0;0;0;0;1;0
Coral Reef Management Handbook;0;0;0;0;1;0
POROS MARITIM;0;0;0;0;1;0
Toponimi asal-usul nama daerah kota Tanjungpinang;0;0;0;0;1;0
Wajah kauman surakarta 1910-1930;0;0;0;0;1;0
Melatih otak anak berpikir holistik;0;0;0;0;1;0
Sosiologi wanita;0;0;0;0;1;0
Perekonomian Indonesia;0;0;0;0;1;0
Kelembagaan Wirausaha Sektor Industri Menengah dan Kecil;0;0;0;0;1;0
sistem ekonomi indonesia;0;0;0;0;1;0
SISTEM DAN MORAL EKONOMI INDONESIA;0;0;0;0;1;0
Ekonomika Industri Indonesia, Menuju Negara Industri Baru 2030 ?;0;0;0;0;1;0
Manajemen bisnis ritel;0;0;0;0;1;0
Perencanaan pengajaran;0;0;0;0;1;0
Cara Mudah Belajar Statistika Pendidikan;0;0;0;0;1;0
Manajemen strategi;0;0;0;0;1;0
KOMUNIKASI PENJUALAN MENUJU PRAMUNIAGA JUARA;0;0;0;0;1;0
MANAJEMEN OPERASI INTERNASIONAL;0;0;0;0;1;0
Manajemen proyek sistem informasi sebagai solusi penjadwalan proyek;0;0;0;0;1;0
Manusia & kebudayaan dalam perspektif ilmu budaya dasar;0;0;0;0;1;0
Representasi Identitas Dalam Masyarakat Multikultural;0;0;0;0;1;0
EKOLOGI, LINGKUNGAN HIDUP DAN PEMBANGUNAN;0;0;0;0;1;0
Aglomerasi industri makanan dan minuman di Jawa Timur;0;0;0;0;1;0
Strategi pemasaran;0;0;0;0;2;0
Ilmu Budaya Dasar : Pengantar Ke Arah Ilmu Sosial Budaya Dasar / ISBD/ Social Culture;0;0;0;0;1;0
BUDAYA ORGANISASI ED. KEDUA;0;0;0;0;1;0
Pengantar sistem sosial budaya di Indonesia;0;0;0;0;1;0
Sosiologi masyarakat perkotaan fenomenologi permukiman padat huni di Jakarta;0;0;0;0;1;0
BURUNG-BURUNG MANYAR;0;0;0;0;1;0
Teori-teori sosial dalam tiga paradigma;0;0;0;0;1;0
Tantangan lingkungan & lansekap hutan kota;0;0;0;0;1;0
Prinsip-prinsip ekologi akosistem, lingkungan dan pelestariannya;0;0;0;0;1;0
Psikologi kesehatan;0;0;0;0;1;0
Konsep Pengetahuan sikap perilaku persepsi stres kecemasan;0;0;0;0;1;0
Perkembangan Anak Jilid 1;0;0;0;0;1;0
The miracle of vitamin D;0;0;0;0;1;0
Epidemiologi kesehatan lingkungan ed. pertama;0;0;0;0;1;0
Andai sel-sel dalam tubuhmu berbicara;0;0;0;0;1;0
Sains perubahan iklim;0;0;0;0;1;0
Konservasi laut dalam pendekatan biologi;0;0;0;0;1;0
Ilmu Lingkungan Edisi 2;0;0;0;0;2;0
Biologi  lingkungan;0;0;0;0;1;0
GRAMMAR SUPERFLASH;0;0;0;0;1;0
100 Language functiions for fluent English;0;0;0;0;1;1
Pembelajaran berorientasi AKM (Asesmen Kompetensi Minimum);0;0;0;0;1;0
Bahasa jepang untuk pemula;0;0;0;0;1;0
Ketika tiba kimpulan puisi;0;0;0;0;1;0
Cermin Diri Materi Renungan;0;0;0;0;1;0
Pedoman umum ejaan bahasa Indonesia yang disempurnakan & pedoman umum pembentukan istilah;0;0;0;0;1;0
DAUN YANG JATUH TAK PERNAH MEMBENCI ANGIN;0;0;0;0;1;0
Vocabulary for daily conversation;0;0;0;0;1;0
Stop menjadi manusia ! mainstream;0;0;0;0;1;0
Metode penelitian sastra lisan;0;0;0;0;1;0
Pengantar Bisnis Ilmu Menjual;0;0;0;0;1;0
Padang bulan dan cinta didalam gelas;0;0;0;0;1;0
Etika dan filsafat komunikasi;0;0;0;0;1;0
ilmu komunikasi sebuah pengantar ringkas;0;0;0;0;1;0
Yuni;0;0;0;0;1;0
Budi daya Udang Windu;0;0;0;0;1;0
Pembesaran belut di dalam tong & kolam terpal;0;0;0;0;1;0
Kalimat Efektif;0;0;0;0;2;0
Akuntansi dasar 1 dan 2;0;0;0;0;1;0
FILSAFAT UMUM;0;0;0;0;1;0
Filsafat ilmu suatu kajian dalam dimensi ontologis, epistemologis, dan aksiologis;0;0;0;0;1;0
Bukan siapa siapa;0;0;0;0;1;0
Dasar-Dasar Penguasaan Pemrograman Web : Teori + Praktik (HTML, CSS, Javascript);0;0;0;0;1;0
Easy grammar;0;0;0;0;1;0
TERORISME KANAN INDONESIA DINAMIKA DAN PENANGGULANGANYA;0;0;0;0;1;0
Sosiologi the key concept;0;0;0;0;1;0
Metodologi Penelitian Kualitatif Edisi Revisi;0;0;0;0;1;0
Bank dan lembaga keuangan lainnya;0;0;0;0;2;0
Lembaga keuangan;0;0;0;0;2;0
BANK DAN LEMBAGA KEUANGAN;0;0;0;0;1;0
SUARA SANG GURU;0;0;0;0;1;0
Dasar-dasar perbankan, ed revisi;0;0;0;0;1;0
Ajaran-ajaran para founding father dan orang-orang di sekitarnya;0;0;0;0;1;1
Gramatika bahasa indonesia;0;0;0;0;1;0
aku tahu aku gila;0;0;0;0;1;0
Ilmu lingkungan;0;0;0;0;1;0
Metode Riset sumber daya manusia;0;0;0;0;1;0
Hak atas tanah, hakmpengelolaan & hak milik atas satuan rumah susun;0;0;0;0;1;0
Pengantar hukum sumber daya agraria;0;0;0;0;1;0
MANAJEMEN PEMASARAN TEORI DAN APLIKASI DALAM BISNIS;0;0;0;0;1;0
Pengantar teori sastra;0;0;0;0;1;0
Hukum pidana dan kegiatan perekonomian : titik langsung perkara pidana dengan perkara perdata dan tindak pidana ekonomi;0;0;0;0;1;0
Bahasa mandarin sehari- hari;0;0;0;0;1;0
pesona bahasa langkah awal memahami linguistik;0;0;0;0;1;0
Sistem Penilaian Pembelajaran;0;0;0;0;1;0
Asesmen pembelajaran bahasa;0;0;0;0;1;0
PENGEMBANGAN STRATEGI & MODEL PEMBELAJRAN;0;0;0;0;1;1
AKUNTANSI KOPERASI EIDISI 2;0;0;0;0;1;0
TEORI PORTOFOLIO DAN ANALISIS INVESTASI, ED. 11;0;0;0;0;1;0
Metodologi pembelajaran IPA;0;0;0;0;1;0
Dari penjara ke penjara;0;0;0;0;1;0
"Database Systems; Case Study All in One";0;0;0;0;1;0
Buku Mahir Web Programming;0;0;0;0;1;0
Never Give Up !;0;0;0;0;1;0
Teori, metode dan teknik penelitian sastra;0;0;0;0;1;2
Teori Kritik Sastra;0;0;0;0;1;1
ACCOUNTING THEORI BUKU SATU;0;0;0;0;1;1
Teori akuntansi BUKU 1;0;0;0;0;1;1
Hukum Acara PTUN (Edisi Ketiga);0;0;0;0;1;1
Sosiologi dan antropologi agama;0;0;0;0;1;1
Metode penelitian sosial;0;0;0;0;1;1
Sosiologi suatu pengantar;0;0;0;0;1;1
The best english conversations;0;0;0;0;0;1
Hukum Islam Ed. Revisi;0;0;0;0;0;2
Laskar Pelangi;0;0;0;0;0;1
Stilis tika pragmatis;0;0;0;0;0;1
Implementasi kurikulum merdeka;0;0;0;0;0;1
MEDIA PENDIDIKAN;0;0;0;0;0;1
PERANCANGAN MEDIA PEMBELAJARAN BERBASIS MULTI MEDIA;0;0;0;0;0;1
Metodologi pengajaran;0;0;0;0;0;1
AKUNTANSI KEUANGAN LANJUTAN(PERSPEKTIF INDONESIA) BUKU 1;0;0;0;0;0;1
Strategi pembelajaran inovatif : kiat menjadi pendidik yang inspiratif;0;0;0;0;0;1
Strategi & desain pengembangan sistem pembelajaran;0;0;0;0;0;1
STILISTIKA;0;0;0;0;0;1
Seperti sungai yang mengalir buah pikiran dan renungan;0;0;0;0;0;1
PENGANTAR HUKUM ADMINISTRASI INDONESIA;0;0;0;0;0;2
Sistem dan administrasi pemerintahan daerah teori, regulasi, dan implementasi;0;0;0;0;0;1
Multimedia pembelajaran;0;0;0;0;0;1
Desain Pembelajaran;0;0;0;0;0;1
Akuntansi aktiva, utang dan modal;0;0;0;0;0;1
SASTRA ANAK;0;0;0;0;0;1
HUKUM ADMINISTRASI PEMERINTAHN DAERAH;0;0;0;0;0;1
Cooperative Learning;0;0;0;0;0;2
PENERAPAN TEORI HUKUM PADA PENELITIAN;0;0;0;0;0;2
Pendidikan pancasila dan kewarganegaraan untuk perguruan tinggi di era revolusi industri 4.0;0;0;0;0;0;1
Pelayanan prima instansi pemerintah;0;0;0;0;0;1
Kebijakan birokrasi dan pelayanan publik tinjuan kritis ilmu administrasi negara;0;0;0;0;0;1
3 hari jago berbahasa inggris;0;0;0;0;0;1
Mandarin for secretary bahasa mandarin praktis untuk kesekretarisan;0;0;0;0;0;1
STATISTIK Teori dan Aplikasi EDISI 7 JILID 1;0;0;0;0;0;1
Kajian analisis regresi linear dalam penelitian;0;0;0;0;0;1
Statistik teori dan aplikasi Jilid 1;0;0;0;0;0;1
Gen Z : Kegalauan Identitas Keagamaan;0;0;0;0;0;1
Jurnalistik indonesia menulis berita dan feature;0;0;0;0;0;1
Pokok-pokok sosiologi hukum;0;0;0;0;0;1
Hukum agraria Indonesia Jilid I;0;0;0;0;0;1
Perilaku konsumen;0;0;0;0;0;2
Manajemen Pengambilan Keputusan;0;0;0;0;0;1
KEWIRAUSAHAAN;0;0;0;0;0;3
Pengantar ekonomi  jilID 1;0;0;0;0;0;1
Lancar kuasai bahasa mandarin;0;0;0;0;0;1
SAKTI BAHASA INGGRIS DALAM 10 HARI;0;0;0;0;0;1
Spektrum teori sosial;0;0;0;0;0;1
Hukum hak cipta Indonesia;0;0;0;0;0;1
perlindungan hukum terhadap merek;0;0;0;0;0;1
Manajemen  jilid 2;0;0;0;0;0;1
EKONOMI JILID 1;0;0;0;0;0;2
Menggali khazanah sastra melayu klasik;0;0;0;0;0;1
Antologi sastra daerah nusantara;0;0;0;0;0;1
Bahasa melayu kepulauan riau tumpah darah bahasa indonesia;0;0;0;0;0;2
Modernisasi di jantung budaya jawa;0;0;0;0;0;1
BAHASA MELAYU BAHASA DUNIA;0;0;0;0;0;1
Pengantar ekonomi  jil 2;0;0;0;0;0;3
Pengantar ekonomi ed.2 jil 2;0;0;0;0;0;1
Relasi Kuasa Hubungan Kerja Domestik;0;0;0;0;0;1
strategi jitu mencapai kesuksesan belajar;0;0;0;0;0;1
Investing for living;0;0;0;0;0;1
Islam dan pembangunan peran pesantren dalam pembangunan sosial ekonomi masyarakat;0;0;0;0;0;1
Smart english grammar : simple, meaningful, & argynebtative cara mudah mahir grammar;0;0;0;0;0;1
Birokrasi & politik di Indonesia;0;0;0;0;0;1
English gor everyday speaking bahasa Inggris untuk percakapan sehari-hari;0;0;0;0;0;1
kamus inggris, indonesia;0;0;0;0;0;1
Persepsi sikap, dan prasangka dalam komunikasi antarbudaya;0;0;0;0;0;1
Komunikasi antar budaya;0;0;0;0;0;3
METODOLOGI PENELITIAN DAN PENULISAN HUKUM;0;0;0;0;0;1
Teori Komunikasi;0;0;0;0;0;1
KOMUNIKASI LINTAS BUDAYA;0;0;0;0;0;1
Ilmu Budaya pengantar ilmu budaya dasar ditinjau dari perspektif filsafat;0;0;0;0;0;1
Ilmu komunikasi;0;0;0;0;0;1
Pancasila eksistensi dan aktualisasi;0;0;0;0;0;1
Pengantar Ilmu ekonomi mikro;0;0;0;0;0;1
TEORI EKONOMI MIKRO ANALISIS MATEMATIS;0;0;0;0;0;1
Ekonomi Mikro Islam;0;0;0;0;0;1
Politik hukum pemilu;0;0;0;0;0;1
Terampil menulis : tips dan trik menulis laporan, opini, cerpen, puisi, pantun;0;0;0;0;0;1
PRINIP-PRINSIP DAN TEKNIK EVALUASI PENGAJARAN;0;0;0;0;0;1
Bibi gill;0;0;0;0;0;1
ABAD IDEOLOGI;0;0;0;0;0;1
Easy conversation;0;0;0;0;0;1
POLITIK (LA POLITICA);0;0;0;0;0;1
Akuntansi Keperilakuan toeri dan implementasi;0;0;0;0;0;1
3 Undang-undang dasar republik Indonesia;0;0;0;0;0;1
Practical comunication skill;0;0;0;0;0;1
Dasar-dasar manajemen;0;0;0;0;0;1
